194-A-bug-7939649-7939655,10,28,20,15,15,44,38,19,19,manual,NOREPAIR,3.108,,,,autogen,NOREPAIR,37.960,,,
198-A-bug-9617580-9617604,10,63,20,4,1,125,34,20,12,manual,NOREPAIR,398.093,,,,autogen,NOREPAIR,210.364,,,
198-A-bug-9623083-9623097,10,32,20,0,0,125,60,20,16,manual,NOREPAIR,80.653,,,,autogen,VERIFICATIONFAILED,22.508,,,
198-A-bug-9624645-9624725,10,43,20,8,5,189,84,13,5,manual,NOREPAIR,19.525,,,,autogen,NOREPAIR,73.658,,,
198-A-bug-9683801-9684235,10,63,20,3,3,125,90,20,0,manual,NOREPAIR,35.288,,,,autogen,NOREPAIR,355.607,,,
198-A-bug-9705111-9705146,10,134,20,7,0,125,99,26,0,manual,NOREPAIR,151.283,,,,autogen,NOREPAIR,571.214,,,
201-A-bug-15335569-15335588,10,37,20,17,17,109,105,2,2,manual,NOREPAIR,294.789,,,,autogen,NOREPAIR,231.657,,,
201-A-bug-1881498-1881520,10,10686,3,44,0,107,105,2,0,manual,NOREPAIR,158.048,,,,autogen,NOREPAIR,50.757,,,
201-A-bug-1881517-1881520,10,10114,17,1082,3,104,82,22,0,manual,NOREPAIR,311.677,,,,autogen,NOREPAIR,76.878,,,
202-C-bug-1847611-1847612,10,2832,20,11,11,107,107,2,2,manual,REPAIR,0.883,100,100,100,autogen,REPAIR,13.050,100,100,100
203-A-bug-16588171-16589375,10,74,20,0,0,95,66,3,3,manual,REPAIR,53.886,41,51,51,autogen,NOREPAIR,472.483,,,
203-A-bug-8218947-8218974,10,33,20,4,2,54,39,16,9,manual,TIMEOUT,10m,,,,autogen,REPAIR,106.257,36,51,51
204-A-bug-10222131-10222140,10,22,20,15,14,69,38,31,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,10,30,20,12,8,76,50,3,2,manual,REPAIR,2.740,62,62,62,autogen,REPAIR,26.474,62,62,62
204-A-bug-2022696-2022698,10,171,20,23,5,72,22,10,10,manual,????,0.652,,,,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,10,2224,20,17,8,66,65,2,2,manual,REPAIR,468.024,53,54,54,autogen,REPAIR,14.567,26,54,54
214-A-bug-15386379-15386411,10,530,20,7,7,66,65,2,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,239.713,54,54,54
214-A-bug-16587662-16587713,10,10830,11,62,1,58,54,4,0,manual,REPAIR,0.942,27,54,54,autogen,REPAIR,47.583,49,54,54
214-A-bug-17293419-17293448,10,788,20,5,5,66,63,2,2,manual,VERIFICATIONFAILED,50.458,,,,autogen,NOREPAIR,268.706,,,
214-A-bug-18162404-18162485,10,617,20,7,7,65,64,2,2,manual,REPAIR,316.104,53,53,53,autogen,REPAIR,53.139,53,53,53
216-A-bug-12677176-12677205,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.315,,,,autogen,NOREPAIR,21.511,,,
216-A-bug-5868432-5868621,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,2.171,,,,autogen,NOREPAIR,25.026,,,
216-A-bug-6609343-6609404,10,20,20,18,18,43,31,25,24,manual,NOREPAIR,2.113,,,,autogen,NOREPAIR,25.180,,,
216-A-bug-9345653-9345865,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,1.291,,,,autogen,NOREPAIR,21.046,,,
216-A-bug-9373680-9373783,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,2.024,,,,autogen,NOREPAIR,25.439,,,
