214-A-bug-17293419-17293448,10,1582,20,9,9,66,66,2,2,manual,NOREPAIR,129.288,,,,autogen,NOREPAIR,243.044,,,
214-A-bug-18162404-18162485,10,437,20,5,4,65,65,2,2,manual,REPAIR,354.469,53,53,53,autogen,REPAIR,60.442,53,53,53
216-A-bug-12677176-12677205,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.338,,,,autogen,NOREPAIR,21.496,,,
216-A-bug-5868432-5868621,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.953,,,,autogen,NOREPAIR,25.941,,,
216-A-bug-6609343-6609404,10,20,20,20,20,43,25,25,25,manual,NOREPAIR,1.983,,,,autogen,NOREPAIR,25.211,,,
216-A-bug-9345653-9345865,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,1.265,,,,autogen,NOREPAIR,21.372,,,
216-A-bug-9373680-9373783,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,1.931,,,,autogen,NOREPAIR,25.746,,,
216-A-bug-9373751-9373783,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.333,,,,autogen,NOREPAIR,20.842,,,
216-A-bug-9879672-9880150,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.285,,,,autogen,NOREPAIR,21.798,,,
216-A-bug-9879712-9880150,10,20,20,20,20,42,31,31,31,manual,NOREPAIR,1.324,,,,autogen,NOREPAIR,21.403,,,
216-A-bug-9879753-9880150,10,20,20,20,20,41,39,39,39,manual,NOREPAIR,1.367,,,,autogen,NOREPAIR,20.834,,,
216-A-bug-9880086-9880150,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.345,,,,autogen,NOREPAIR,22.125,,,
219-B-bug-2174606-2174633,10,26,20,19,18,105,33,86,21,manual,NOREPAIR,27.501,,,,autogen,NOREPAIR,152.146,,,
219-B-bug-2379876-2379955,10,66,20,14,8,195,190,5,0,manual,TIMEOUT,10m,,,,autogen,REPAIR,255.761,102,102,102
