219-B-bug-2379876-2379955,10,28,20,9,6,195,178,5,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,290.114,,,
221-B-bug-3805733-3805812,10,321,20,12,8,42,35,7,3,manual,REPAIR,74.722,16,39,39,autogen,TIMEOUT,10m,,,
221-B-bug-3805744-3805812,10,10734,5,158,0,43,38,5,0,manual,REPAIR,0.770,28,39,39,autogen,TIMEOUT,10m,,,
224-A-bug-17312870-17312897,10,21,20,17,17,30,28,28,28,manual,NOREPAIR,13.041,,,,autogen,NOREPAIR,32.065,,,
224-A-bug-17924263-17924268,10,34,20,5,4,38,37,3,2,manual,NOREPAIR,10.481,,,,autogen,NOREPAIR,57.585,,,
226-A-bug-2300522-2300539,10,37,20,8,7,125,32,32,32,manual,NOREPAIR,113.479,,,,autogen,NOREPAIR,84.434,,,
228-A-bug-17177587-17196475,10,71,20,0,0,41,30,7,1,manual,REPAIR,0.687,17,34,34,autogen,NOREPAIR,358.638,,,
228-A-bug-17396874-17396905,10,27,20,9,6,37,21,26,17,manual,REPAIR,54.791,23,34,34,autogen,REPAIR,505.391,34,34,34
228-A-bug-18047603-18047609,10,34,20,4,3,39,20,7,5,manual,REPAIR,0.408,23,34,34,autogen,REPAIR,115.083,31,34,34
228-A-bug-18063728-18063771,10,5467,20,150,2,37,30,13,6,manual,REPAIR,0.690,23,34,34,autogen,NOREPAIR,99.013,,,
233-B-bug-2440068-2440084,10,10597,6,714,0,52,34,18,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,326.471,,,
233-B-bug-4947545-4947552,10,10758,4,402,0,51,19,32,0,manual,NOREPAIR,26.554,,,,autogen,NOREPAIR,92.285,,,
235-A-bug-13074317-13074342,10,1307,4,90,0,92,75,17,0,manual,REPAIR,253.453,72,87,87,autogen,REPAIR,71.219,72,87,87
236-B-bug-9431370-9431400,10,69,20,3,2,148,143,8,3,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,26.043,,,
237-C-bug-10245549-10245587,10,65,20,14,9,60,10,12,4,manual,VERIFICATIONFAILED,101.863,,,,autogen,VERIFICATIONFAILED,50.364,,,
244-B-bug-5291533-5291541,10,10786,9,11,0,51,49,2,0,manual,NOREPAIR,176.009,,,,autogen,NOREPAIR,365.875,,,
258-B-bug-2810543-2810936,10,24,20,13,13,33,2,31,0,manual,VERIFICATIONFAILED,6.348,,,,autogen,VERIFICATIONFAILED,8.326,,,
26-A-bug-17016643-17016759,10,26,20,9,9,34,14,14,14,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,472.723,,,
261-C-bug-2956488-2956502,10,11281,10,340,1,50,47,3,0,manual,????,0.129,,,,autogen,REPAIR,59.196,15,45,45
268-B-bug-18098312-18098395,10,34,20,16,16,27,22,22,22,manual,NOREPAIR,310.681,,,,autogen,NOREPAIR,72.649,,,
271-A-bug-17597303-17597361,10,10807,9,2144,4,33,27,6,0,manual,REPAIR,0.801,26,26,26,autogen,NOREPAIR,268.513,,,
271-A-bug-17597337-17597361,10,10722,8,2156,2,33,27,6,0,manual,REPAIR,0.789,25,25,25,autogen,NOREPAIR,285.321,,,
271-A-bug-17876739-17876766,10,11536,7,1569,1,29,22,7,0,manual,NOREPAIR,28.240,,,,autogen,????,1.302,,,
271-A-bug-17879735-17879832,10,11092,7,3098,0,34,28,6,0,manual,REPAIR,0.669,27,27,27,autogen,REPAIR,9.451,27,27,27
271-A-bug-17990046-17990110,10,10342,8,2320,0,33,27,6,0,manual,????,0.239,,,,autogen,????,2.670,,,
271-A-bug-18031969-18031990,10,10808,9,2215,2,33,27,6,0,manual,REPAIR,1.069,26,26,26,autogen,NOREPAIR,223.664,,,
271-A-bug-18045921-18045927,10,10459,14,983,4,29,22,7,0,manual,????,0.084,,,,autogen,REPAIR,144.466,24,25,25
271-A-bug-18046060-18046072,10,11259,11,3611,4,33,27,6,0,manual,????,0.233,,,,autogen,NOREPAIR,195.420,,,
271-A-bug-18178942-18178961,10,15045,7,6002,2,34,28,6,0,manual,REPAIR,0.400,27,27,27,autogen,REPAIR,5.077,27,27,27
