216-A-bug-9880086-9880150,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.401,,,,autogen,NOREPAIR,24.074,,,
219-B-bug-2174606-2174633,10,33,20,22,18,105,76,86,67,manual,NOREPAIR,26.228,,,,autogen,NOREPAIR,173.899,,,
219-B-bug-2379876-2379955,10,26,20,8,7,195,157,5,5,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,305.616,,,
221-B-bug-3805733-3805812,10,1642,20,35,18,42,38,7,3,manual,REPAIR,89.538,16,39,39,autogen,REPAIR,232.283,19,39,39
221-B-bug-3805744-3805812,10,10003,9,126,5,43,40,5,2,manual,REPAIR,0.741,28,39,39,autogen,REPAIR,315.201,17,39,39
224-A-bug-17312870-17312897,10,20,20,20,20,30,28,28,28,manual,NOREPAIR,6.412,,,,autogen,NOREPAIR,50.624,,,
224-A-bug-17924263-17924268,10,231,20,58,11,38,37,3,2,manual,NOREPAIR,17.212,,,,autogen,NOREPAIR,58.842,,,
226-A-bug-2300522-2300539,10,41,20,12,4,125,95,32,2,manual,NOREPAIR,115.223,,,,autogen,NOREPAIR,98.649,,,
228-A-bug-17177587-17196475,10,3666,20,3,0,41,36,7,2,manual,REPAIR,0.986,17,34,34,autogen,NOREPAIR,342.618,,,
228-A-bug-17396874-17396905,10,1695,20,454,11,37,13,26,2,manual,REPAIR,73.810,23,34,34,autogen,REPAIR,518.999,34,34,34
228-A-bug-18047603-18047609,10,3401,20,242,3,39,34,7,2,manual,REPAIR,0.925,23,34,34,autogen,REPAIR,97.803,14,34,34
228-A-bug-18063728-18063771,10,10686,3,300,0,37,27,13,3,manual,REPAIR,0.978,23,34,34,autogen,REPAIR,24.748,17,34,34
233-B-bug-2440068-2440084,10,10404,3,763,1,52,36,18,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,274.736,,,
233-B-bug-4947545-4947552,10,9923,7,348,0,51,21,32,2,manual,NOREPAIR,27.360,,,,autogen,NOREPAIR,95.639,,,
235-A-bug-13074317-13074342,10,36,20,2,2,92,72,17,0,manual,REPAIR,254.200,72,87,87,autogen,NOREPAIR,261.425,,,
