340-A-bug-13332288-13332329,27,74,20,20,8,37,20,13,5,manual,NOREPAIR,161,,,,autogen,NOREPAIR,152,,,
340-A-bug-13332320-13332329,27,48,20,3,1,37,27,12,9,manual,NOREPAIR,64,,,,autogen,NOREPAIR,152,,,
340-A-bug-17585383-17585423,27,22,20,10,10,37,21,18,6,manual,NOREPAIR,761,,,,autogen,TIMEOUT,0,,,
342-C-bug-4429282-4430562,27,69,20,19,8,52,31,24,4,manual,REPAIR,142,35,48,48,autogen,REPAIR,189,35,48,48
342-C-bug-4807098-4807139,27,136,20,4,1,88,78,6,2,manual,REPAIR,59,44,48,48,autogen,REPAIR,21,45,48,48
342-C-bug-4807124-4807139,27,210,20,3,1,89,88,3,2,manual,REPAIR,21,48,48,48,autogen,REPAIR,57,48,48,48
343-A-bug-12688116-12688124,27,36,20,19,14,57,36,15,14,manual,NOREPAIR,74,,,,autogen,NOREPAIR,166,,,
344-C-bug-6346819-6346829,27,45,20,15,10,58,35,29,22,manual,NOREPAIR,33,,,,autogen,NOREPAIR,815,,,
373-B-bug-5440932-5440937,27,71,20,16,8,40,31,4,3,manual,TIMEOUT,0,,,,autogen,REPAIR,655,35,35,35
373-B-bug-5501799-5501841,27,34,20,15,12,47,29,4,4,manual,NOREPAIR,86,,,,autogen,NOREPAIR,844,,,
379-A-bug-17479521-17479535,27,26,20,23,17,35,25,35,25,manual,REPAIR,644,32,32,32,autogen,TIMEOUT,0,,,
379-A-bug-17502392-17502445,27,38,20,13,10,35,25,14,4,manual,NOREPAIR,951,,,,autogen,NOREPAIR,1074,,,
379-A-bug-17525988-17526086,27,79,20,22,8,36,22,14,12,manual,NOREPAIR,23,,,,autogen,NOREPAIR,282,,,
379-A-bug-17562853-17563167,27,35,20,17,11,37,30,7,3,manual,REPAIR,313,32,32,32,autogen,NOREPAIR,35,,,
379-A-bug-17701241-17701422,27,31,20,11,8,36,25,14,7,manual,NOREPAIR,963,,,,autogen,TIMEOUT,0,,,
379-A-bug-17986097-17986189,27,77,20,19,13,36,22,14,9,manual,NOREPAIR,584,,,,autogen,NOREPAIR,666,,,
392-A-bug-5964324-5964332,27,279,20,18,18,61,61,2,2,manual,NOREPAIR,168,,,,autogen,NOREPAIR,77,,,
393-C-bug-6164753-6164776,27,9458,12,53,0,92,92,2,2,manual,NOREPAIR,15,,,,autogen,NOREPAIR,124,,,
4-A-bug-18258406-18258457,27,37,20,12,12,15,15,1,1,manual,REPAIR,54,9,10,10,autogen,REPAIR,221,10,10,10
4-A-bug-18276798-18276823,27,2035,20,8,8,25,25,2,2,manual,NOREPAIR,39,,,,autogen,NOREPAIR,95,,,
4-A-bug-18279795-18282404,27,799,20,8,8,25,25,2,2,manual,REPAIR,56,20,20,20,autogen,REPAIR,146,20,20,20
4-A-bug-18300085-18300106,27,553,20,6,6,25,25,2,2,manual,NOREPAIR,3,,,,autogen,NOREPAIR,163,,,
4-A-bug-18331331-18331412,27,40,20,14,14,25,23,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,162,,,
4-A-bug-18339931-18340109,27,1498,20,10,4,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,32,,,
4-A-bug-18353377-18353474,27,635,20,6,6,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,38,,,
401-D-bug-6052619-6052631,27,60,20,13,8,90,68,19,2,manual,NOREPAIR,1283,,,,autogen,NOREPAIR,643,,,
402-A-bug-13783855-13783886,27,62,20,7,4,40,29,6,3,manual,REPAIR,1179,26,36,36,autogen,NOREPAIR,0,,,
402-A-bug-6104015-6104373,27,121,20,22,3,40,20,8,8,manual,REPAIR,69,34,36,36,autogen,TIMEOUT,0,,,
402-A-bug-6510690-6510748,27,32,20,16,10,42,37,6,6,manual,NOREPAIR,37,,,,autogen,NOREPAIR,46,,,
402-A-bug-9220746-9220767,27,35,20,6,3,40,24,15,11,manual,NOREPAIR,551,,,,autogen,TIMEOUT,0,,,
414-B-bug-6706156-6706199,27,72,20,18,13,68,43,54,31,manual,NOREPAIR,568,,,,autogen,NOREPAIR,0,,,
431-C-bug-17335262-17335776,27,99,20,12,8,61,49,24,20,manual,NOREPAIR,963,,,,autogen,NOREPAIR,1101,,,
431-C-bug-9275378-9275414,27,35,20,12,12,70,70,18,18,manual,NOREPAIR,885,,,,autogen,NOREPAIR,1291,,,
431-C-bug-9279118-9279141,27,47,20,11,9,59,46,22,9,manual,REPAIR,554,54,54,54,autogen,REPAIR,641,54,54,54
431-D-bug-6685381-6685403,27,32,20,13,13,77,57,14,13,manual,NOREPAIR,1476,,,,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,27,29,20,17,17,73,5,5,5,manual,NOREPAIR,536,,,,autogen,NOREPAIR,923,,,
44-B-bug-4127336-4127376,27,38,20,13,12,51,40,9,9,manual,NOREPAIR,957,,,,autogen,NOREPAIR,1069,,,
440-C-bug-6828150-6828315,27,60,20,21,14,74,65,26,17,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,27,35,20,10,6,131,102,5,2,manual,NOREPAIR,55,,,,autogen,NOREPAIR,113,,,
448-D-bug-13913580-13913626,27,24,20,16,16,135,6,4,4,manual,NOREPAIR,1435,,,,autogen,NOREPAIR,815,,,
448-D-bug-15608531-15608543,27,47,20,14,8,135,128,10,3,manual,NOREPAIR,507,,,,autogen,TIMEOUT,0,,,
449-A-bug-7810553-7810643,27,127,20,5,4,103,78,19,11,manual,NOREPAIR,273,,,,autogen,NOREPAIR,361,,,
460-A-bug-17695764-17695879,27,26,20,17,16,29,27,27,27,manual,NOREPAIR,37,,,,autogen,NOREPAIR,536,,,
460-A-bug-17983350-17983371,27,21,20,16,16,35,34,10,10,manual,NOREPAIR,504,,,,autogen,TIMEOUT,0,,,
466-A-bug-17830015-17830047,27,50,20,10,6,32,23,2,2,manual,REPAIR,43,16,17,17,autogen,NOREPAIR,20,,,
466-A-bug-17855919-17856321,27,33,20,14,8,33,26,5,2,manual,NOREPAIR,58,,,,autogen,NOREPAIR,67,,,
466-A-bug-18072621-18072662,27,62,20,0,0,34,32,2,2,manual,REPAIR,46,19,19,19,autogen,REPAIR,125,19,19,19
466-A-bug-18150952-18150995,27,35,20,20,17,22,15,6,4,manual,NOREPAIR,40,,,,autogen,NOREPAIR,62,,,
466-A-bug-18150961-18150995,27,31,20,18,12,22,6,6,4,manual,NOREPAIR,42,,,,autogen,NOREPAIR,153,,,
47-A-bug-15929232-15929294,27,160,20,16,10,75,51,29,6,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
47-A-bug-15929255-15929294,27,5431,13,306,2,75,53,25,3,manual,NOREPAIR,37,,,,autogen,NOREPAIR,53,,,
47-A-bug-17471702-17471768,27,6113,20,430,13,75,53,25,3,manual,NOREPAIR,126,,,,autogen,REPAIR,148,48,71,71
47-A-bug-17471716-17471768,27,22,20,18,18,75,31,49,15,manual,REPAIR,258,25,71,71,autogen,NOREPAIR,832,,,
471-C-bug-7987098-7987325,27,22,20,17,17,32,23,19,19,manual,NOREPAIR,366,,,,autogen,NOREPAIR,41,,,
471-C-bug-7987189-7987325,27,385,20,46,6,35,32,5,2,manual,NOREPAIR,354,,,,autogen,NOREPAIR,323,,,
476-A-bug-15778161-15778167,27,27,20,15,12,37,32,33,28,manual,NOREPAIR,493,,,,autogen,NOREPAIR,236,,,
476-A-bug-16066033-16066045,27,189,20,5,4,39,38,3,2,manual,REPAIR,27,35,35,35,autogen,REPAIR,15,35,35,35
476-A-bug-16348364-16348536,27,28,20,15,14,42,33,20,20,manual,NOREPAIR,82,,,,autogen,NOREPAIR,138,,,
476-A-bug-16527981-16528001,27,20,20,20,20,38,36,36,36,manual,REPAIR,47,35,35,35,autogen,REPAIR,149,35,35,35
476-A-bug-16608008-16608059,27,110,20,18,1,40,31,3,2,manual,REPAIR,17,25,35,35,autogen,REPAIR,220,34,35,35
476-A-bug-17120700-17120704,27,120,20,10,3,39,36,3,3,manual,NOREPAIR,33,,,,autogen,NOREPAIR,11,,,
476-A-bug-17878210-17878237,27,140,20,4,3,39,38,11,11,manual,REPAIR,121,11,35,35,autogen,NOREPAIR,129,,,
476-C-bug-11532250-11532257,27,20,20,20,20,62,62,62,62,manual,NOREPAIR,149,,,,autogen,NOREPAIR,268,,,
478-A-bug-16963331-16963346,27,47,20,0,0,22,21,2,2,manual,NOREPAIR,11,,,,autogen,NOREPAIR,126,,,
478-A-bug-17157936-17157945,27,56,20,0,0,22,17,2,2,manual,NOREPAIR,16,,,,autogen,TIMEOUT,0,,,
478-A-bug-17190950-17190968,27,38,20,6,3,22,21,2,2,manual,NOREPAIR,131,,,,autogen,NOREPAIR,125,,,
478-A-bug-17231633-17231891,27,47,20,7,5,22,17,2,2,manual,REPAIR,128,9,19,19,autogen,NOREPAIR,222,,,
478-A-bug-17294884-17294911,27,41,20,6,4,21,10,12,3,manual,NOREPAIR,184,,,,autogen,NOREPAIR,150,,,
478-A-bug-17305274-17305311,27,64,20,0,0,26,16,4,2,manual,REPAIR,46,18,19,19,autogen,REPAIR,111,18,19,19
478-A-bug-17378880-17378897,27,52,20,4,1,22,21,2,2,manual,NOREPAIR,39,,,,autogen,NOREPAIR,50,,,
478-A-bug-17503156-17503178,27,80,20,0,0,22,20,2,2,manual,NOREPAIR,129,,,,autogen,NOREPAIR,142,,,
478-A-bug-17516725-17516736,27,56,20,0,0,22,18,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
478-A-bug-17544897-17544911,27,111,20,0,0,22,21,2,2,manual,NOREPAIR,58,,,,autogen,TIMEOUT,0,,,
478-A-bug-17555253-17555286,27,49,20,0,1,22,7,2,2,manual,NOREPAIR,147,,,,autogen,NOREPAIR,216,,,
478-A-bug-17811132-17811140,27,45,20,0,0,21,15,2,2,manual,NOREPAIR,115,,,,autogen,NOREPAIR,124,,,
478-A-bug-17873513-17873548,27,61,20,0,0,22,16,2,2,manual,REPAIR,19,9,19,19,autogen,REPAIR,740,19,19,19
478-A-bug-17990334-17990357,27,92,20,1,0,22,21,2,2,manual,NOREPAIR,45,,,,autogen,NOREPAIR,56,,,
478-A-bug-17991371-17991510,27,43,20,0,0,22,21,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,144,,,
478-A-bug-17997322-17997348,27,37,20,4,1,22,22,2,2,manual,NOREPAIR,114,,,,autogen,NOREPAIR,139,,,
478-A-bug-17997337-17997348,27,44,20,3,1,22,22,2,2,manual,NOREPAIR,134,,,,autogen,NOREPAIR,153,,,
478-A-bug-18101429-18101578,27,78,20,2,1,22,21,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
478-A-bug-18260254-18260269,27,32,20,1,1,22,21,2,2,manual,NOREPAIR,135,,,,autogen,NOREPAIR,156,,,
478-C-bug-11681252-11681268,27,50,20,6,5,57,35,6,3,manual,REPAIR,23,23,42,42,autogen,TIMEOUT,0,,,
478-C-bug-13010069-13010382,27,96,20,13,7,63,54,2,2,manual,REPAIR,49,35,42,42,autogen,NOREPAIR,287,,,
479-E-bug-8590282-8590670,27,96,20,4,1,78,52,21,2,manual,NOREPAIR,587,,,,autogen,NOREPAIR,969,,,
479-E-bug-9548449-9548462,27,237,20,7,6,89,89,5,5,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
480-C-bug-8372581-8372586,27,58,20,17,10,75,58,40,27,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
483-B-bug-9092564-9092589,27,32,20,13,13,59,55,12,8,manual,NOREPAIR,4,,,,autogen,NOREPAIR,16,,,
483-B-bug-9378742-9378770,27,23,20,16,14,52,37,19,11,manual,NOREPAIR,759,,,,autogen,NOREPAIR,17,,,
483-B-bug-9610580-9610735,27,30,20,15,11,54,23,40,17,manual,NOREPAIR,823,,,,autogen,TIMEOUT,0,,,
485-A-bug-13178230-13186933,27,77,20,9,7,44,40,2,2,manual,NOREPAIR,749,,,,autogen,TIMEOUT,0,,,
485-A-bug-14797884-14797928,27,43,20,13,11,38,38,6,6,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
49-B-bug-1338572-1338580,27,43,20,13,11,70,60,19,11,manual,NOREPAIR,25,,,,autogen,NOREPAIR,239,,,
492-A-bug-16553332-16553348,27,70,20,9,9,28,23,9,4,manual,REPAIR,227,25,25,25,autogen,REPAIR,31,25,25,25
492-A-bug-17190485-17190512,27,380,20,7,7,28,28,3,3,manual,REPAIR,41,25,25,25,autogen,NOREPAIR,430,,,
492-A-bug-17378673-17378701,27,22,20,16,16,28,26,16,16,manual,NOREPAIR,55,,,,autogen,NOREPAIR,541,,,
492-A-bug-17556761-17556796,27,5474,20,157,12,33,28,7,2,manual,REPAIR,231,25,25,25,autogen,REPAIR,37,25,25,25
492-A-bug-17810749-17810764,27,93,20,12,9,28,24,7,3,manual,REPAIR,840,20,25,25,autogen,NOREPAIR,232,,,
492-A-bug-18201113-18201470,27,478,20,49,6,34,28,6,0,manual,NOREPAIR,415,,,,autogen,NOREPAIR,455,,,
492-A-bug-18295098-18295112,27,456,20,30,10,28,22,9,3,manual,REPAIR,23,25,25,25,autogen,REPAIR,13,25,25,25
495-A-bug-11531225-11531240,27,27,20,17,13,43,14,11,11,manual,NOREPAIR,68,,,,autogen,NOREPAIR,0,,,
495-A-bug-11534750-11534818,27,122,20,23,5,42,24,5,2,manual,NOREPAIR,59,,,,autogen,NOREPAIR,111,,,
495-A-bug-12401275-12401288,27,70,20,16,11,42,42,4,4,manual,NOREPAIR,254,,,,autogen,NOREPAIR,377,,,
495-A-bug-12974475-12974513,27,55,20,13,10,38,33,2,2,manual,NOREPAIR,138,,,,autogen,NOREPAIR,176,,,
495-A-bug-13407847-13407860,27,44,20,18,12,39,26,2,2,manual,NOREPAIR,50,,,,autogen,NOREPAIR,148,,,
495-A-bug-13482184-13482216,27,68,20,29,15,43,37,5,3,manual,NOREPAIR,285,,,,autogen,NOREPAIR,232,,,
495-A-bug-13892979-13893027,27,909,20,16,16,35,35,4,4,manual,NOREPAIR,21,,,,autogen,NOREPAIR,348,,,
495-A-bug-14303444-14303452,27,91,20,34,12,34,31,5,4,manual,NOREPAIR,629,,,,autogen,NOREPAIR,654,,,
495-A-bug-14310369-14310475,27,65,20,27,13,34,25,9,2,manual,NOREPAIR,221,,,,autogen,NOREPAIR,266,,,
495-A-bug-14675479-14675501,27,57,20,17,9,43,39,5,3,manual,NOREPAIR,16,,,,autogen,NOREPAIR,162,,,
495-A-bug-14848743-14848797,27,25,20,14,11,39,33,6,3,manual,NOREPAIR,100,,,,autogen,NOREPAIR,134,,,
495-A-bug-14848767-14848797,27,20,20,15,13,43,21,5,3,manual,NOREPAIR,94,,,,autogen,NOREPAIR,144,,,
495-A-bug-15516089-15516124,27,35,20,22,16,33,22,30,19,manual,NOREPAIR,39,,,,autogen,NOREPAIR,95,,,
495-A-bug-15516107-15516124,27,28,20,17,17,33,29,30,29,manual,NOREPAIR,36,,,,autogen,NOREPAIR,46,,,
50-A-bug-18056138-18056209,27,203,20,60,5,49,46,5,2,manual,NOREPAIR,76,,,,autogen,NOREPAIR,165,,,
50-A-bug-18220815-18220839,27,119,20,6,5,38,34,14,10,manual,REPAIR,27,35,35,35,autogen,REPAIR,215,28,35,35
50-A-bug-18220832-18220839,27,199,20,11,2,41,38,8,5,manual,REPAIR,28,35,35,35,autogen,REPAIR,153,35,35,35
507-B-bug-15775634-15775828,27,20,20,19,19,41,22,34,22,manual,NOREPAIR,38,,,,autogen,NOREPAIR,49,,,
507-B-bug-15775687-15775828,27,24,20,12,11,41,25,30,23,manual,NOREPAIR,39,,,,autogen,NOREPAIR,44,,,
507-B-bug-17316554-17316592,27,37,20,8,8,41,32,10,2,manual,NOREPAIR,154,,,,autogen,NOREPAIR,147,,,
507-B-bug-17316559-17316592,27,35,20,11,7,47,43,5,3,manual,NOREPAIR,15,,,,autogen,NOREPAIR,151,,,
507-C-bug-10395815-10395870,27,58,20,11,7,71,20,14,11,manual,NOREPAIR,750,,,,autogen,TIMEOUT,0,,,
509-A-bug-15464759-15464766,27,149,20,18,8,19,19,2,2,manual,NOREPAIR,155,,,,autogen,NOREPAIR,192,,,
509-A-bug-15912013-15912025,27,26,20,20,16,13,13,13,13,manual,NOREPAIR,39,,,,autogen,NOREPAIR,97,,,
509-A-bug-17530294-17530298,27,2151,20,9,8,19,19,2,2,manual,NOREPAIR,35,,,,autogen,NOREPAIR,84,,,
509-A-bug-18292753-18292782,27,1827,20,9,9,18,18,2,2,manual,NOREPAIR,226,,,,autogen,NOREPAIR,282,,,
509-A-bug-18292759-18292782,27,4684,20,40,8,17,17,2,2,manual,NOREPAIR,44,,,,autogen,NOREPAIR,263,,,
509-A-bug-18292773-18292782,27,1158,20,8,8,19,19,2,2,manual,NOREPAIR,230,,,,autogen,NOREPAIR,281,,,
514-A-bug-16254446-16254521,27,56,20,12,12,47,47,7,7,manual,REPAIR,12,37,43,43,autogen,TIMEOUT,0,,,
514-A-bug-16254510-16254521,27,48,20,15,13,51,30,6,5,manual,NOREPAIR,81,,,,autogen,NOREPAIR,130,,,
514-A-bug-16469896-16470364,27,157,20,16,12,47,47,7,7,manual,REPAIR,118,29,43,43,autogen,NOREPAIR,317,,,
514-A-bug-16745489-16745517,27,49,20,17,11,52,22,22,6,manual,REPAIR,133,23,43,43,autogen,REPAIR,939,31,43,43
514-A-bug-16862357-16862487,27,74,20,10,9,47,45,7,7,manual,NOREPAIR,0,,,,autogen,NOREPAIR,523,,,
514-A-bug-17035949-17035964,27,20,20,20,20,46,26,26,26,manual,REPAIR,16,29,43,43,autogen,REPAIR,120,29,43,43
515-A-bug-17914736-17914771,27,45,20,8,5,60,31,3,2,manual,REPAIR,24,32,40,40,autogen,NOREPAIR,46,,,
515-A-bug-18219774-18219793,27,38,20,19,14,45,30,12,9,manual,NOREPAIR,33,,,,autogen,NOREPAIR,170,,,
519-C-bug-13287280-13287402,27,31,20,14,12,77,28,5,5,manual,NOREPAIR,153,,,,autogen,NOREPAIR,157,,,
519-C-bug-17314092-17314111,27,500,20,7,1,55,32,6,5,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
519-C-bug-17694725-17694753,27,20,20,19,19,59,37,17,6,manual,NOREPAIR,36,,,,autogen,NOREPAIR,53,,,
519-C-bug-17694737-17694753,27,23,20,17,16,66,61,8,3,manual,NOREPAIR,38,,,,autogen,NOREPAIR,47,,,
527-A-bug-17471442-17471452,27,54,20,20,12,50,45,13,8,manual,NOREPAIR,1094,,,,autogen,NOREPAIR,796,,,
527-A-bug-18269258-18269289,27,23,20,13,12,50,45,13,8,manual,NOREPAIR,182,,,,autogen,NOREPAIR,510,,,
535-B-bug-12134801-12153479,27,34,20,17,15,38,32,21,21,manual,NOREPAIR,643,,,,autogen,NOREPAIR,994,,,
546-A-bug-17982380-17982482,27,28,20,16,16,16,13,6,6,manual,NOREPAIR,32,,,,autogen,NOREPAIR,94,,,
546-A-bug-17982381-17982411,27,32,20,15,13,17,15,6,6,manual,NOREPAIR,389,,,,autogen,NOREPAIR,555,,,
546-A-bug-18027083-18027120,27,25,20,13,13,17,16,6,5,manual,REPAIR,91,12,15,15,autogen,NOREPAIR,11,,,
546-A-bug-18055656-18055702,27,23,20,15,14,17,9,9,9,manual,NOREPAIR,270,,,,autogen,NOREPAIR,369,,,
546-A-bug-18056399-18056461,27,31,20,13,13,23,20,4,3,manual,REPAIR,51,7,15,15,autogen,TIMEOUT,0,,,
546-A-bug-18061038-18061048,27,32,20,16,15,17,15,6,4,manual,NOREPAIR,157,,,,autogen,NOREPAIR,84,,,
546-A-bug-18092227-18092268,27,39,20,16,15,17,15,6,5,manual,REPAIR,45,12,15,15,autogen,TIMEOUT,0,,,
546-A-bug-18287587-18287605,27,32,20,16,16,17,14,8,8,manual,NOREPAIR,340,,,,autogen,NOREPAIR,464,,,
55-A-bug-15964309-15964323,27,6661,8,3,2,165,165,2,2,manual,NOREPAIR,121,,,,autogen,REPAIR,220,81,81,81
55-A-bug-251673-251675,27,20,20,20,20,85,85,85,85,manual,NOREPAIR,37,,,,autogen,NOREPAIR,58,,,
55-A-bug-252924-252926,27,620,20,65,14,86,86,2,2,manual,REPAIR,57,75,83,83,autogen,NOREPAIR,0,,,
55-A-bug-283856-283860,27,3104,20,42,9,91,86,7,2,manual,NOREPAIR,26,,,,autogen,REPAIR,139,75,83,83
55-A-bug-8695146-8695698,27,6305,20,148,14,87,81,8,2,manual,NOREPAIR,249,,,,autogen,NOREPAIR,317,,,
552-B-bug-16459325-16459343,27,25,20,16,16,59,57,10,10,manual,NOREPAIR,380,,,,autogen,NOREPAIR,398,,,
552-B-bug-16928615-16929418,27,45,20,14,14,63,59,9,9,manual,NOREPAIR,603,,,,autogen,NOREPAIR,779,,,
552-C-bug-11662136-11662154,27,436,20,17,3,127,118,10,3,manual,NOREPAIR,44,,,,autogen,NOREPAIR,459,,,
552-C-bug-15597760-15597797,27,491,20,10,3,91,72,17,2,manual,REPAIR,135,52,52,52,autogen,REPAIR,211,35,52,52
560-C-bug-12795136-12795149,27,28,20,9,9,30,11,8,4,manual,REPAIR,27,25,25,25,autogen,REPAIR,15,25,25,25
569-A-bug-14530207-14530439,27,22,20,13,13,48,42,18,15,manual,REPAIR,27,22,33,33,autogen,NOREPAIR,457,,,
569-A-bug-14530299-14530439,27,23,20,16,16,47,36,18,17,manual,NOREPAIR,39,,,,autogen,TIMEOUT,0,,,
569-A-bug-14545255-14545366,27,42,20,14,10,48,30,9,4,manual,NOREPAIR,217,,,,autogen,TIMEOUT,0,,,
569-A-bug-14644600-14644729,27,104,20,0,0,36,34,4,2,manual,REPAIR,314,29,29,29,autogen,REPAIR,412,29,29,29
57-A-bug-3476377-3476454,27,42,20,18,11,61,44,8,4,manual,REPAIR,59,48,55,55,autogen,REPAIR,29,41,55,55
57-A-bug-650270-650274,27,22,20,17,15,61,22,33,2,manual,NOREPAIR,38,,,,autogen,NOREPAIR,451,,,
570-B-bug-13182087-13182283,27,79,20,13,11,77,77,3,3,manual,NOREPAIR,80,,,,autogen,NOREPAIR,156,,,
570-B-bug-13933729-13938156,27,187,20,1,0,77,62,3,3,manual,NOREPAIR,18,,,,autogen,NOREPAIR,43,,,
570-B-bug-14174961-14174992,27,127,20,1,0,77,72,3,3,manual,NOREPAIR,4,,,,autogen,NOREPAIR,27,,,
570-B-bug-14659564-14659595,27,45,20,14,10,77,71,3,3,manual,NOREPAIR,256,,,,autogen,NOREPAIR,166,,,
570-B-bug-15494219-15494350,27,148,20,14,13,77,77,3,3,manual,NOREPAIR,91,,,,autogen,NOREPAIR,159,,,
570-B-bug-16196476-16196625,27,1370,20,1,0,78,55,10,3,manual,REPAIR,36,55,60,60,autogen,NOREPAIR,271,,,
570-B-bug-16196576-16196625,27,38,20,12,12,64,43,23,19,manual,NOREPAIR,73,,,,autogen,NOREPAIR,169,,,
570-B-bug-16196601-16196625,27,40,20,12,12,63,50,14,6,manual,NOREPAIR,79,,,,autogen,NOREPAIR,171,,,
570-B-bug-16693720-16693848,27,644,20,2,1,78,65,13,11,manual,NOREPAIR,18,,,,autogen,NOREPAIR,43,,,
570-B-bug-17697041-17697056,27,53,20,14,8,77,77,3,3,manual,NOREPAIR,3,,,,autogen,NOREPAIR,30,,,
577-A-bug-16669172-16669567,27,60,20,13,10,57,35,4,4,manual,REPAIR,39,37,47,47,autogen,REPAIR,414,33,47,47
577-A-bug-16669192-16669567,27,66,20,5,4,76,58,11,6,manual,NOREPAIR,191,,,,autogen,NOREPAIR,60,,,
577-A-bug-16669421-16669567,27,61,20,11,8,51,39,7,3,manual,REPAIR,654,37,47,47,autogen,REPAIR,129,32,47,47
577-A-bug-17533277-17533432,27,54,20,28,12,51,15,40,7,manual,NOREPAIR,32,,,,autogen,NOREPAIR,49,,,
577-A-bug-17687705-17687748,27,21,20,14,14,51,42,37,37,manual,NOREPAIR,340,,,,autogen,NOREPAIR,44,,,
584-B-bug-13510456-13510480,27,37,20,17,17,45,42,45,42,manual,REPAIR,149,27,42,42,autogen,REPAIR,358,42,42,42
584-B-bug-13744971-13744986,27,75,20,18,18,49,42,16,9,manual,NOREPAIR,396,,,,autogen,NOREPAIR,694,,,
584-B-bug-18341675-18341697,27,39,20,14,12,48,46,16,14,manual,NOREPAIR,304,,,,autogen,NOREPAIR,465,,,
588-B-bug-15035408-15035413,27,35,20,18,17,75,58,20,20,manual,NOREPAIR,706,,,,autogen,NOREPAIR,224,,,
588-B-bug-15571164-15571174,27,3181,20,54,0,103,98,2,0,manual,NOREPAIR,341,,,,autogen,NOREPAIR,764,,,
588-B-bug-16627552-16627559,27,126,20,13,4,59,49,10,3,manual,NOREPAIR,791,,,,autogen,NOREPAIR,515,,,
592-B-bug-14414041-14414083,27,31,20,17,17,27,27,11,11,manual,NOREPAIR,35,,,,autogen,NOREPAIR,52,,,
599-A-bug-17687229-17687340,27,115,20,6,4,33,18,2,2,manual,REPAIR,26,16,19,19,autogen,REPAIR,59,16,19,19
610-A-bug-16967912-16968040,27,124,20,33,13,79,79,27,27,manual,NOREPAIR,38,,,,autogen,NOREPAIR,46,,,
617-A-bug-17713160-17713171,27,20,20,17,17,36,26,21,14,manual,NOREPAIR,22,,,,autogen,NOREPAIR,90,,,
617-A-bug-17857667-17857964,27,71,20,29,13,37,22,16,16,manual,REPAIR,170,27,34,34,autogen,NOREPAIR,462,,,
617-A-bug-18001708-18001717,27,20,20,17,17,37,37,37,37,manual,NOREPAIR,15,,,,autogen,NOREPAIR,83,,,
617-A-bug-18004157-18004168,27,136,20,15,11,38,38,8,8,manual,NOREPAIR,548,,,,autogen,NOREPAIR,345,,,
617-A-bug-18062257-18062272,27,35,20,21,18,38,31,8,3,manual,NOREPAIR,141,,,,autogen,NOREPAIR,295,,,
620-B-bug-15588373-15588385,27,20,20,20,20,14,13,13,13,manual,NOREPAIR,45,,,,autogen,NOREPAIR,112,,,
620-B-bug-17335093-17335131,27,26,20,18,16,14,11,9,9,manual,NOREPAIR,451,,,,autogen,NOREPAIR,285,,,
622-A-bug-16527934-16528004,27,20,20,19,19,43,33,33,33,manual,NOREPAIR,54,,,,autogen,REPAIR,15,37,37,37
622-A-bug-17926511-17926522,27,24,20,20,17,43,19,33,13,manual,NOREPAIR,151,,,,autogen,NOREPAIR,212,,,
622-A-bug-18068430-18068439,27,31,20,18,18,48,47,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
622-F-bug-15963407-15963419,27,48,20,12,9,28,27,2,2,manual,NOREPAIR,36,,,,autogen,NOREPAIR,316,,,
624-A-bug-16223196-16223213,27,73,20,5,3,32,12,8,1,manual,NOREPAIR,59,,,,autogen,NOREPAIR,104,,,
630-C-bug-16509071-16509174,27,37,20,16,16,14,14,4,4,manual,NOREPAIR,357,,,,autogen,NOREPAIR,530,,,
630-D-bug-16430548-16430564,27,30,20,17,16,15,15,7,7,manual,NOREPAIR,36,,,,autogen,NOREPAIR,51,,,
630-D-bug-17358593-17358623,27,41,20,19,16,16,16,6,6,manual,NOREPAIR,104,,,,autogen,NOREPAIR,249,,,
630-D-bug-17702140-17702151,27,20,20,20,20,12,11,11,11,manual,NOREPAIR,62,,,,autogen,NOREPAIR,172,,,
630-F-bug-16178433-16178570,27,21,20,18,18,12,9,10,7,manual,NOREPAIR,159,,,,autogen,NOREPAIR,249,,,
630-F-bug-16231255-16232070,27,62,20,18,16,16,14,6,4,manual,NOREPAIR,1283,,,,autogen,NOREPAIR,1306,,,
630-F-bug-16231684-16232070,27,8506,13,970,4,15,14,3,2,manual,NOREPAIR,765,,,,autogen,NOREPAIR,1291,,,
